헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRULOTUS BAKERIES,LOTUS BAKERIES,LOTUS BAKERIES,LOTUS BAKERIES(English: LOTUS BAKERIES) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,LOTUS BAKERIES(English: LOTUS BAKERIES) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,LOTUS BAKERIES(English: LOTUS BAKERIES) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,LOTUS BAKERIES(English: LOTUS BAKERIES) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)9 376 26 11,+32 (0)9 376 26 26,,https://live.euronext.com/en/product/equities/BE0003604155-XBRU/lotus-bakeries/lotb/quotes,,,,,,Gentstraat 1,Gentstraat 1,"BE-9971 Kaprijke, Oost-Vlaanderen","BE-9971 Kaprijke, Oost-Vlaanderen",,,,,Active,Mike Cuvelier,Mike Cuvelier,CONTACT,CONTACT,LOTUS BAKERIES,+32 (0)9 376 26 11,+32 (0)9 376 26 26,,+32 (0)9 376 26 11,2017,,,,,,,,,524.055천 유로,,,89.258천 유로,,2.099천 유로,,,,,64.633천 유로,,,,,,,,,,,,"4510, Food, Beverage and Tobacco","4510, Food, Beverage and Tobacco","45102020, Food Products","45102020, Food Products",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,LOTB,,,"5,700.00 EUR","5,730.00 EUR",,"6,080.00 EUR",,,,,4.635B,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUMarathon Oil Corporation Common shares,Marathon Oil Corporation Common shares,Marathon Oil Corporation Common shares,Marathon Oil Corporation Common shares(English: Marathon Oil Corporation Common shares) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 5555 Street San Felipe,Marathon Oil Corporation Common shares(English: Marathon Oil Corporation Common shares) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 5555 Street San Felipe,Marathon Oil Corporation Common shares(English: Marathon Oil Corporation Common shares) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 4.946.132K Euros. You can find more information on company's website. Company Address: 5555 Street San Felipe,Marathon Oil Corporation Common shares(English: Marathon Oil Corporation Common shares) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 4.946.132K Euros. You can find more information on company's website. Company Address: 5555 Street San Felipe,,,,,,,http://www.marathonoil.com,,,,,,5555 Street San Felipe,5555 Street San Felipe,PO Box 3128,PO Box 3128,,,,,Active,,,CONTACT,CONTACT,Marathon Oil Corporation Common shares,,,,,2017,,,,,,,,,3.651.512천 유로,,,천 유로,,-111.031천 유로,,,,,-4.777.687천 유로,,,,,,,,,,,,"6010, Energy","6010, Energy","60101010, Oil: Crude Producers","60101010, Oil: Crude Producers",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,MROIL,,,16.40 EUR,16.40 EUR,,16.40 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUMAZARO,MAZARO,MAZARO,MAZARO(English: MAZARO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Bommelsrede 42,MAZARO(English: MAZARO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Bommelsrede 42,MAZARO(English: MAZARO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 0K Euros. You can find more information on company's website. Company Address: Bommelsrede 42,MAZARO(English: MAZARO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 0K Euros. You can find more information on company's website. Company Address: Bommelsrede 42,,,,,,,https://www.mazaro.eu/en,,,,,,Bommelsrede 42,Bommelsrede 42,BE-9070 Destelbergen,BE-9070 Destelbergen,,,,,Active,Caroline De Dijcker,Caroline De Dijcker,CONTACT,CONTACT,MAZARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4010, Automobiles and Parts","4010, Automobiles and Parts","40101025, Auto Parts","40101025, Auto Parts",nl-BE,Nederlands,Dutch,MLXB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,MLMAZ,,,6.51 EUR,7.50 EUR,,10.25 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUMELEXIS,MELEXIS,MELEXIS,MELEXIS(English: MELEXIS) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MELEXIS(English: MELEXIS) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MELEXIS(English: MELEXIS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,MELEXIS(English: MELEXIS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 13 67 07 79,+32 13 67 21 34,,https://live.euronext.com/en/product/equities/BE0165385973-XBRU/melexis/mele/quotes,,,,,,Rozendaalstraat 12,Rozendaalstraat 12,"BE-8900 Ieper, West-Vlaanderen","BE-8900 Ieper, West-Vlaanderen",,,,,Active,Karen van Griensven,Karen van Griensven,CONTACT,CONTACT,MELEXIS,+32 13 67 07 79,+32 13 67 21 34,,+32 13 67 07 79,2017,,,,,,,,,511.661천 유로,,,132.608천 유로,,404천 유로,,,,,110.955천 유로,,,,,,,,,,,,"1010, Technology","1010, Technology","10102010, Semiconductors","10102010, Semiconductors",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,MELE,,,84.75 EUR,84.75 EUR,,110.80 EUR,,,,"1,996,801",3.418B,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUMicrosoft corp.,Microsoft corp.,Microsoft corp.,Microsoft corp.(English: Microsoft corp.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 1 Microsoft Way,Microsoft corp.(English: Microsoft corp.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 1 Microsoft Way,Microsoft corp.(English: Microsoft corp.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 189.026.599K Euros. You can find more information on company's website. Company Address: 1 Microsoft Way,Microsoft corp.(English: Microsoft corp.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 189.026.599K Euros. You can find more information on company's website. Company Address: 1 Microsoft Way,,,,,,,http://www.microsoft.com,,,,,,1 Microsoft Way,1 Microsoft Way,"WA 98004 Bellevue, Washington","WA 98004 Bellevue, Washington",,,,,Active,,,CONTACT,CONTACT,Microsoft corp.,,,,,2017,,,,,,,,,92.130.967천 유로,,,천 유로,,29.267.193천 유로,,,,,13.833.837천 유로,,,,,,,,,,,,"1010, Technology","1010, Technology","10101015, Software","10101015, Software",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,MSF,,279.95 EUR,282.70 EUR,282.70 EUR,,357.20 EUR,,,,"32,973",,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUMIKO,MIKO,MIKO,MIKO(English: MIKO) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MIKO(English: MIKO) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MIKO(English: MIKO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,MIKO(English: MIKO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)14 46 27 70,+32 (0)14 46 27 99,,https://live.euronext.com/en/product/equities/BE0003731453-XBRU/miko/miko/quotes,,,,,,Steenweg op Mol 177,Steenweg op Mol 177,"BE-2300 Turnhout, Antwerpen","BE-2300 Turnhout, Antwerpen",,,,,Active,WIM VAN GEMERT,WIM VAN GEMERT,CONTACT,CONTACT,MIKO,+32 (0)14 46 27 70,+32 (0)14 46 27 99,,+32 (0)14 46 27 70,2017,,,,,,,,,204.800천 유로,,,16.265천 유로,,630천 유로,,,,,12.299천 유로,,,,,,,,,,,,"4510, Food, Beverage and Tobacco","4510, Food, Beverage and Tobacco","45101020, Soft Drinks","45101020, Soft Drinks",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,Symbol,,,100.00 EUR,101.50 EUR,,115.00 EUR,,,,"1,000",124.200M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUMONTEA NV,MONTEA NV,MONTEA NV,MONTEA NV(English: MONTEA NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MONTEA NV(English: MONTEA NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MONTEA NV(English: MONTEA NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,MONTEA NV(English: MONTEA NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)53 82 62 62,+32 (0)53 82 62 61,,https://live.euronext.com/en/product/equities/BE0003853703-XBRU/montea/mont/quotes,,,,,,Industriezone III Zuid Industrielaan 27,Industriezone III Zuid Industrielaan 27,PO Box 6,PO Box 6,,,,,Active,Els Vervaecke,Els Vervaecke,CONTACT,CONTACT,MONTEA NV,+32 (0)53 82 62 62,+32 (0)53 82 62 61,,+32 (0)53 82 62 62,2017,,,,,,,,,43.234천 유로,,,-729천 유로,,769천 유로,,,,,천 유로,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35102020, Industrial REITs","35102020, Industrial REITs",nl-BE,Nederlands,Dutch,"XBRU, XPAR",EURONEXT BRUSSELS,EURONEXT BRUSSELS,MITRA,,,99.20 EUR,99.20 EUR,,137.00 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUMOPOLI,MOPOLI,MOPOLI,MOPOLI(English: MOPOLI) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MOPOLI(English: MOPOLI) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MOPOLI(English: MOPOLI) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,MOPOLI(English: MOPOLI) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+31 32 2 508 00 28,,,https://live.euronext.com/en/product/equities/NL0000488153-XBRU/mopoli/mop/quotes,,,,,,Koningin Julianaplein 10,Koningin Julianaplein 10,"NL-2595 AA The Hague, Zuid-Holland","NL-2595 AA The Hague, Zuid-Holland",,,,,Active,,,CONTACT,CONTACT,MOPOLI,+31 32 2 508 00 28,,,+31 32 2 508 00 28,2016,,,,,,,,,70천 유로,,,천 유로,,천 유로,,,,,11.503천 유로,,,,,,,,,,,,"3020, Financial Services","3020, Financial Services","30202000, Diversified Financial Services","30202000, Diversified Financial Services",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,MONT,,,336.00 EUR,336.00 EUR,,374.00 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUMOPOLI FOND,MOPOLI FOND,MOPOLI FOND,MOPOLI FOND(English: MOPOLI FOND) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MOPOLI FOND(English: MOPOLI FOND) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MOPOLI FOND(English: MOPOLI FOND) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,MOPOLI FOND(English: MOPOLI FOND) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/NL0000488161-XBRU/mopoli-fond/mopf/quotes,,,,,,Belgium,Belgie,"Belgium, Europe","Belgie, Europe",,,,,Active,,,CONTACT,CONTACT,,,,https://live.euronext.com/en/product/equities/NL0000488161-XBRU/mopoli-fond/mopf/quotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3020, Financial Services","3020, Financial Services","30202000, Diversified Financial Services","30202000, Diversified Financial Services",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,MOP,,,"8,100.00 EUR","8,100.00 EUR",,"8,100.00 EUR",,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUNEXTENSA,NEXTENSA,NEXTENSA,NEXTENSA(English: NEXTENSA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,NEXTENSA(English: NEXTENSA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,NEXTENSA(English: NEXTENSA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,NEXTENSA(English: NEXTENSA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)2 882 10 00,,,https://live.euronext.com/en/product/equities/BE0003770840-XBRU/nextensa/nexta/quotes,,,,,,Gare Maritime Rue Picard 11,Gare Maritime Rue Picard 11,PO Box 505,PO Box 505,,,,,Active,Jean-Louis Appelmans,Jean-Louis Appelmans,CONTACT,CONTACT,NEXTENSA,+32 (0)2 882 10 00,,,+32 (0)2 882 10 00,2017,,,,,,,,,56.892천 유로,,,3.039천 유로,,-2.798천 유로,,,,,천 유로,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35102030, Office REITs","35102030, Office REITs",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,NEWT,,,64.40 EUR,65.00 EUR,,83.20 EUR,,,,"90,055",604.127M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUNYRSTAR,NYRSTAR,NYRSTAR,NYRSTAR(English: NYRSTAR) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 1,NYRSTAR(English: NYRSTAR) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 1,NYRSTAR(English: NYRSTAR) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 755K Euros. You can find more information on company's website. Company Address: 1,NYRSTAR(English: NYRSTAR) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 755K Euros. You can find more information on company's website. Company Address: 1,,,,,,anthony.simms@nyrstar.com,https://www.nyrstar.be/investors,,,,,,1,1,"BE-2490 Balen, Antwerpen","BE-2490 Balen, Antwerpen",,,,,Active,Anthony Simms,Anthony Simms,CONTACT,CONTACT,NYRSTAR,,,anthony.simms@nyrstar.com,,2017,,,,,,,,,3.530.500천 유로,,,179.800천 유로,,100.200천 유로,,,,,46.500천 유로,,,,,,,,,,,,"5510, Basic Resources","5510, Basic Resources","55102050, Nonferrous Metals","55102050, Nonferrous Metals",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,NEXTA,,,0.249 EUR,0.249 EUR,,0.44 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUNYXOAH SA,NYXOAH SA,NYXOAH SA,NYXOAH SA(English: NYXOAH SA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,NYXOAH SA(English: NYXOAH SA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,NYXOAH SA(English: NYXOAH SA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,NYXOAH SA(English: NYXOAH SA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 10 22 23 55,+32 10 45 90 75,,https://live.euronext.com/en/product/equities/BE0974358906-XBRU/nyxoah/nyxh/quotes,,,,,,Rue Edouard Belin 12,Rue Edouard Belin 12,BE-1435 Mont-Saint-Guibert,BE-1435 Mont-Saint-Guibert,,,,,Active,,,CONTACT,CONTACT,NYXOAH SA,+32 10 22 23 55,+32 10 45 90 75,,+32 10 22 23 55,2017,,,,,,,,,0천 유로,,,-10.143천 유로,,35천 유로,,,,,-10.371천 유로,,,,,,,,,,,,"2010, Health Care","2010, Health Care","20102010, Medical Equipment","20102010, Medical Equipment",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,NYR,,,10.36 EUR,11.76 EUR,,28.45 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUOCCIDENTAL PETROL.,OCCIDENTAL PETROL.,OCCIDENTAL PETROL.,OCCIDENTAL PETROL.(English: OCCIDENTAL PETROL.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Suite 110 5 Plaza Greenway,OCCIDENTAL PETROL.(English: OCCIDENTAL PETROL.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Suite 110 5 Plaza Greenway,OCCIDENTAL PETROL.(English: OCCIDENTAL PETROL.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 22.921.229K Euros. You can find more information on company's website. Company Address: Suite 110 5 Plaza Greenway,OCCIDENTAL PETROL.(English: OCCIDENTAL PETROL.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 22.921.229K Euros. You can find more information on company's website. Company Address: Suite 110 5 Plaza Greenway,,,,,,,http://www.oxy.com,,,,,,Suite 110 5 Plaza Greenway,Suite 110 5 Plaza Greenway,"TX 77046 Houston, Texas","TX 77046 Houston, Texas",,,,,Active,,,CONTACT,CONTACT,OCCIDENTAL PETROL.,,,,,2017,,,,,,,,,11.081.429천 유로,,,천 유로,,1.098.626천 유로,,,,,1.094.452천 유로,,,,,,,,,,,,"6010, Energy","6010, Energy","60101010, Oil: Crude Producers","60101010, Oil: Crude Producers",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,NYXH,,,58.50 EUR,58.50 EUR,,63.48 EUR,,,,59,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUONTEX GROUP,ONTEX GROUP,ONTEX GROUP,ONTEX GROUP(English: ONTEX GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Belgium Korte Keppestraat 21,ONTEX GROUP(English: ONTEX GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Belgium Korte Keppestraat 21,ONTEX GROUP(English: ONTEX GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.026.400K Euros. You can find more information on company's website. Company Address: Belgium Korte Keppestraat 21,ONTEX GROUP(English: ONTEX GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.026.400K Euros. You can find more information on company's website. Company Address: Belgium Korte Keppestraat 21,,,,,,,https://ontex.com,,,,,,Belgium Korte Keppestraat 21,Belgium Korte Keppestraat 21,"BE-9320 Aalst, Oost-Vlaanderen","BE-9320 Aalst, Oost-Vlaanderen",,,,,Active,Philip Ludwig,Philip Ludwig,CONTACT,CONTACT,ONTEX GROUP,,,,,2017,,,,,,,,,2.355.400천 유로,,,208.300천 유로,,32.100천 유로,,,,,128.400천 유로,,,,,,,,,,,,"4520, Personal Care, Drug and Grocery Stores","4520, Personal Care, Drug and Grocery Stores","45201020, Personal Products","45201020, Personal Products",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,OCPET,,,6.805 EUR,7.53 EUR,,9.80 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUONWARD MEDICAL,ONWARD MEDICAL,ONWARD MEDICAL,ONWARD MEDICAL(English: ONWARD MEDICAL) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,ONWARD MEDICAL(English: ONWARD MEDICAL) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,ONWARD MEDICAL(English: ONWARD MEDICAL) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,ONWARD MEDICAL(English: ONWARD MEDICAL) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/NL0015000HT4-XBRU/onward-medical/onwd/quotes,,,,,,High Tech Campus 32,High Tech Campus 32,"NL-5656 AE Eindhoven, Noord-Brabant","NL-5656 AE Eindhoven, Noord-Brabant",,,,,Active,,,CONTACT,CONTACT,ONWARD MEDICAL,,,,,Source: Cofisem - Last Update: 21 Jul 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2010, Health Care","2010, Health Care","20101025, Health Care Services","20101025, Health Care Services",nl-BE,Nederlands,Dutch,"XBRU, XAMS",EURONEXT BRUSSELS,EURONEXT BRUSSELS,ONTEX,,,5.00 EUR,5.20 EUR,,13.28 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUORANGE BELGIUM,ORANGE BELGIUM,ORANGE BELGIUM,ORANGE BELGIUM(English: ORANGE BELGIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Avenue du Bourget 3,ORANGE BELGIUM(English: ORANGE BELGIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Avenue du Bourget 3,ORANGE BELGIUM(English: ORANGE BELGIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 1.363.500K Euros. You can find more information on company's website. Company Address: Avenue du Bourget 3,ORANGE BELGIUM(English: ORANGE BELGIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 1.363.500K Euros. You can find more information on company's website. Company Address: Avenue du Bourget 3,,,,,,ir@orange.be,https://corporate.orange.be/fr,,,,,,Avenue du Bourget 3,Avenue du Bourget 3,"BE-1140 Bruxelles, Bruxelles-Capitale","BE-1140 Bruxelles, Bruxelles-Capitale",,,,,Active,Anne-Charlotte,Anne-Charlotte,CONTACT,CONTACT,ORANGE BELGIUM,,,ir@orange.be,,2017,,,,,,,,,1.251.215천 유로,,,64.422천 유로,,4.880천 유로,,,,,40.952천 유로,,,,,,,,,,,,"1510, Telecommunications","1510, Telecommunications","15102015, Telecommunications Services","15102015, Telecommunications Services",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,ONWD,,,19.42 EUR,19.42 EUR,,20.15 EUR,,,,"144,742",1.114B,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUOXURION,OXURION,OXURION,OXURION(English: OXURION) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,OXURION(English: OXURION) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,OXURION(English: OXURION) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,OXURION(English: OXURION) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0) 16 75 13 10,+32 (0) 16 75 13 11,,https://live.euronext.com/en/product/equities/BE0003846632-XBRU/oxurion/oxur/quotes,,,,,,Gaston Geenslaan 1,Gaston Geenslaan 1,"BE-3001 Leuven, Vlaams-Brabant","BE-3001 Leuven, Vlaams-Brabant",,,,,Active,Michael Dillen,Michael Dillen,CONTACT,CONTACT,OXURION,+32 (0) 16 75 13 10,+32 (0) 16 75 13 11,,+32 (0) 16 75 13 10,2017,,,,,,,,,9.055천 유로,,,23.266천 유로,,-22천 유로,,,,,22.615천 유로,,,,,,,,,,,,"2010, Health Care","2010, Health Care","20103010, Biotechnology","20103010, Biotechnology",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,OBEL,,,0.33 EUR,0.44 EUR,,2.59 EUR,,,,"29,033",16.252M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
