헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105588000,Aeternal Mentis SA (AMEN),Aeternal Mentis SA (AMEN),"Aeternal Mentis, S.A. operates as a technology services company. The company provides other businesses with infrastructure and services for the development of AI models and their subsequent implementation. Its services include computing capacity, model generation + training, development support, and consulting services. The company was incorporated in 2020 and is based in Vitoria-Gasteiz, Spain.",Aeternal Mentis SA (AMEN)(English: Aeternal Mentis SA (AMEN)) is a public company that is listed on Spain Stock Exchange.,Aeternal Mentis SA (AMEN)(English: Aeternal Mentis SA (AMEN)) is a public company that is listed on Spain Stock Exchange.,,,,,,-,-,aeternalmentis.ai,,,,,,"Calle Arca, 2, Spain","Calle Arca, 2, Spain",1005,1005,1005,-,,,Listed,David Garrofe i Puig,,Director,Director,Executive Board,-,-,,-,2021,28.43M. EUR,,33.53M. EUR,3.55M. EUR,,25.93M. EUR,7.61M. EUR,33.53M. EUR,0.92M. EUR,0.38M. EUR,0.03M. EUR,0.35M. EUR,-0.23M. EUR,,,,0.12M. EUR,-0.22M. EUR,0.34M. EUR,-0.6M. EUR,-5.02M. EUR,28.16M. EUR,,,,,,,,,Information Technology,Information Technology,IT Services,IT Services,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Aeternal Mentis SA (AMEN),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105281002,Elaia Investment Spain Socimi SA (YEIS),Elaia Investment Spain Socimi SA (YEIS),"As of August 29, 2017, Socimi Eurosic Investment Spain operates as a subsidiary of Batipart SAS.",Elaia Investment Spain Socimi SA (YEIS)(English: Elaia Investment Spain Socimi SA (YEIS)) is a public company that is listed on Spain Stock Exchange.,Elaia Investment Spain Socimi SA (YEIS)(English: Elaia Investment Spain Socimi SA (YEIS)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 91 904 32 10,-,www.elaiaspain.es,,,,,,"Calle Serrano n ° 16 - 5 dcha, Spain","Calle Serrano n ° 16 - 5 dcha, Spain",28010,28010,28010,1,,,Listed,Carole Faucher,,Non-Executive Director,Non-Executive Director,Executive Board,34 91 904 32 10,-,,34 91 904 32 10,2021,27.78M. EUR,,90.5M. EUR,16.21M. EUR,,45.68M. EUR,44.82M. EUR,90.5M. EUR,2.19M. EUR,,0.18M. EUR,-0.76M. EUR,-1.01M. EUR,,,,-1.77M. EUR,0.01M. EUR,-1.78M. EUR,-3.61M. EUR,6.52M. EUR,-12.49M. EUR,,,,,,,,,Financial,Financial,Capital Markets,Capital Markets,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Elaia Investment Spain Socimi SA (YEIS),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105226007,Tarjar Xairo Socimi SA (YTAR),Tarjar Xairo Socimi SA (YTAR),Tarjar Xairo Socimi SA (YTAR)(English: Tarjar Xairo Socimi SA (YTAR)) is a public company that is listed on Spain Stock Exchange.,Tarjar Xairo Socimi SA (YTAR)(English: Tarjar Xairo Socimi SA (YTAR)) is a public company that is listed on Spain Stock Exchange.,"Tarjar Xairo Socimi SA (YTAR)(English: Tarjar Xairo Socimi SA (YTAR)) is a public company that is listed on Spain Stock Exchange. They are providing products/services in Spain, and they are operated as public company.","Tarjar Xairo Socimi SA (YTAR)(English: Tarjar Xairo Socimi SA (YTAR)) is a public company that is listed on Spain Stock Exchange. They are providing products/services in Spain, and they are operated as public company.",,,,,,,,,,,,Spain,Spain,"Spain, Europe","Spain, Europe",N/A,-,,,Listed,Marcos Hernandez Velez,,Director,Director,Executive Board,,,,,2021,4.64M. EUR,,13.5M. EUR,0.96M. EUR,,2.23M. EUR,11.27M. EUR,13.5M. EUR,0.8M. EUR,,0.08M. EUR,8.41M. EUR,-0.04M. EUR,,,,8.36M. EUR,1.4M. EUR,6.96M. EUR,-1.03M. EUR,7.06M. EUR,-2.95M. EUR,,,,,,,,,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),Equity Real Estate Investment Trusts (REITs),ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Tarjar Xairo Socimi SA (YTAR),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04,
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105436002,Greenoak Spain Holdings Socimi II SA (YGO2),Greenoak Spain Holdings Socimi II SA (YGO2),"Greenoak Spain Holdings Socimi II S.A. engages in the acquisition, development, leasing, and management of real estate assets in Spain. The company was founded in 2016 and is based in Madrid, Spain.",Greenoak Spain Holdings Socimi II SA (YGO2)(English: Greenoak Spain Holdings Socimi II SA (YGO2)) is a public company that is listed on Spain Stock Exchange.,Greenoak Spain Holdings Socimi II SA (YGO2)(English: Greenoak Spain Holdings Socimi II SA (YGO2)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 91 414 86 67,-,,,,,,,"Calle Pinar 7 5 Izquierda, Spain","Calle Pinar 7 5 Izquierda, Spain",28006,28006,28006,-,,,Listed,,,Director,Director,Executive Board,34 91 414 86 67,-,,34 91 414 86 67,2021,5.32M. EUR,,90.3M. EUR,18.3M. EUR,,58.59M. EUR,31.71M. EUR,90.3M. EUR,3.18M. EUR,0.64M. EUR,0.54M. EUR,0.64M. EUR,-1.47M. EUR,,,,-0.83M. EUR,-0.04M. EUR,-0.79M. EUR,1.12M. EUR,-6.38M. EUR,1.22M. EUR,,,,,,,,,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),Equity Real Estate Investment Trusts (REITs),ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Greenoak Spain Holdings Socimi II SA (YGO2),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105413001,Inbest Prime I Inmuebles SOCIMI SA (YINB1),Inbest Prime I Inmuebles SOCIMI SA (YINB1),Inbest Prime I Inmuebles SOCIMI SA (YINB1)(English: Inbest Prime I Inmuebles SOCIMI SA (YINB1)) is a public company that is listed on Spain Stock Exchange.,Inbest Prime I Inmuebles SOCIMI SA (YINB1)(English: Inbest Prime I Inmuebles SOCIMI SA (YINB1)) is a public company that is listed on Spain Stock Exchange.,"Inbest Prime I Inmuebles SOCIMI SA (YINB1)(English: Inbest Prime I Inmuebles SOCIMI SA (YINB1)) is a public company that is listed on Spain Stock Exchange. They are providing products/services in Spain, and they are operated as public company.","Inbest Prime I Inmuebles SOCIMI SA (YINB1)(English: Inbest Prime I Inmuebles SOCIMI SA (YINB1)) is a public company that is listed on Spain Stock Exchange. They are providing products/services in Spain, and they are operated as public company.",,,,,,,,,,,,Spain,Spain,"Spain, Europe","Spain, Europe",N/A,-,,,Listed,Francisco Javier Basagoiti Miranda,,Chairman of the Board,Chairman of the Board,Executive Board,,,,,2021,0.79M. EUR,,49.14M. EUR,0.02M. EUR,,0.02M. EUR,49.12M. EUR,49.14M. EUR,,,,-0.07M. EUR,0.02M. EUR,,,,-0.05M. EUR,,-0.05M. EUR,-0M. EUR,-1.41M. EUR,1.31M. EUR,,,,,,,,,Financial,Financial,Capital Markets,Capital Markets,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Inbest Prime I Inmuebles SOCIMI SA (YINB1),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04,
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105416004,Inbest Prime IV Inmuebles SOCIMI SA (YINB4),Inbest Prime IV Inmuebles SOCIMI SA (YINB4),Inbest Prime IV Inmuebles SOCIMI SA (YINB4)(English: Inbest Prime IV Inmuebles SOCIMI SA (YINB4)) is a public company that is listed on Spain Stock Exchange.,Inbest Prime IV Inmuebles SOCIMI SA (YINB4)(English: Inbest Prime IV Inmuebles SOCIMI SA (YINB4)) is a public company that is listed on Spain Stock Exchange.,"Inbest Prime IV Inmuebles SOCIMI SA (YINB4)(English: Inbest Prime IV Inmuebles SOCIMI SA (YINB4)) is a public company that is listed on Spain Stock Exchange. They are providing products/services in Spain, and they are operated as public company.","Inbest Prime IV Inmuebles SOCIMI SA (YINB4)(English: Inbest Prime IV Inmuebles SOCIMI SA (YINB4)) is a public company that is listed on Spain Stock Exchange. They are providing products/services in Spain, and they are operated as public company.",,,,,,,,,,,,Spain,Spain,"Spain, Europe","Spain, Europe",N/A,-,,,Listed,Javier Basagoiti Miranda,,President of the Board,President of the Board,Executive Board,,,,,2021,0.74M. EUR,,49.07M. EUR,0.02M. EUR,,0.02M. EUR,49.06M. EUR,49.07M. EUR,,,,-0.08M. EUR,-0.07M. EUR,,,,-0.15M. EUR,,-0.15M. EUR,-0.21M. EUR,2.06M. EUR,-1.91M. EUR,,,,,,,,,Financial,Financial,Capital Markets,Capital Markets,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Inbest Prime IV Inmuebles SOCIMI SA (YINB4),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04,
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105414009,Inbest Prime II Inmuebles SOCIMI SA (YINB2),Inbest Prime II Inmuebles SOCIMI SA (YINB2),Inbest Prime II Inmuebles SOCIMI SA (YINB2)(English: Inbest Prime II Inmuebles SOCIMI SA (YINB2)) is a public company that is listed on Spain Stock Exchange.,Inbest Prime II Inmuebles SOCIMI SA (YINB2)(English: Inbest Prime II Inmuebles SOCIMI SA (YINB2)) is a public company that is listed on Spain Stock Exchange.,"Inbest Prime II Inmuebles SOCIMI SA (YINB2)(English: Inbest Prime II Inmuebles SOCIMI SA (YINB2)) is a public company that is listed on Spain Stock Exchange. They are providing products/services in Spain, and they are operated as public company.","Inbest Prime II Inmuebles SOCIMI SA (YINB2)(English: Inbest Prime II Inmuebles SOCIMI SA (YINB2)) is a public company that is listed on Spain Stock Exchange. They are providing products/services in Spain, and they are operated as public company.",,,,,,,,,,,,Spain,Spain,"Spain, Europe","Spain, Europe",N/A,-,,,Listed,Francisco Javier Basagoiti Miranda,,Chairman of the Board of Directors & Managing Partner,Chairman of the Board of Directors & Managing Partner,Executive Board,,,,,2021,0.418M. EUR,,24.29M. EUR,0.014M. EUR,,0.014M. EUR,24.28M. EUR,24.29M. EUR,,,,-0.121M. EUR,-0.02M. EUR,,,,-0.089M. EUR,,-0.089M. EUR,-0.107M. EUR,-0.318M. EUR,0.448M. EUR,0.29M. EUR,0.312M. EUR,,,,,,,Real Estate,Real Estate,Real Estate Management & Development,Real Estate Management & Development,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Inbest Prime II Inmuebles SOCIMI SA (YINB2),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04,
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105415006,Inbest Prime III Inmuebles SOCIMI (YINB3),Inbest Prime III Inmuebles SOCIMI (YINB3),Inbest Prime III Inmuebles SOCIMI (YINB3)(English: Inbest Prime III Inmuebles SOCIMI (YINB3)) is a public company that is listed on Spain Stock Exchange.,Inbest Prime III Inmuebles SOCIMI (YINB3)(English: Inbest Prime III Inmuebles SOCIMI (YINB3)) is a public company that is listed on Spain Stock Exchange.,"Inbest Prime III Inmuebles SOCIMI (YINB3)(English: Inbest Prime III Inmuebles SOCIMI (YINB3)) is a public company that is listed on Spain Stock Exchange. They are providing products/services in Spain, and they are operated as public company.","Inbest Prime III Inmuebles SOCIMI (YINB3)(English: Inbest Prime III Inmuebles SOCIMI (YINB3)) is a public company that is listed on Spain Stock Exchange. They are providing products/services in Spain, and they are operated as public company.",,,,,,,,,,,,Spain,Spain,"Spain, Europe","Spain, Europe",N/A,-,,,Listed,Francisco Javier Basagoiti Miranda,,Chairman of the Board,Chairman of the Board,Executive Board,,,,,2021,0.409M. EUR,,24.29M. EUR,0.01M. EUR,,0.01M. EUR,24.28M. EUR,24.29M. EUR,0.05M. EUR,,0.121M. EUR,-0.121M. EUR,-0M. EUR,,,,-0.076M. EUR,,-0.076M. EUR,-0.128M. EUR,-0.277M. EUR,-0.048M. EUR,0.766M. EUR,0.314M. EUR,,,,,,,Financial,Financial,Capital Markets,Capital Markets,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Inbest Prime III Inmuebles SOCIMI (YINB3),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04,
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105445003,Mistral Iberia Real Estate Socimi (YMIB),Mistral Iberia Real Estate Socimi (YMIB),Mistral Iberia Real Estate Socimi (YMIB)(English: Mistral Iberia Real Estate Socimi (YMIB)) is a public company that is listed on Spain Stock Exchange.,Mistral Iberia Real Estate Socimi (YMIB)(English: Mistral Iberia Real Estate Socimi (YMIB)) is a public company that is listed on Spain Stock Exchange.,"Mistral Iberia Real Estate Socimi (YMIB)(English: Mistral Iberia Real Estate Socimi (YMIB)) is a public company that is listed on Spain Stock Exchange. They are providing products/services in Spain, and they are operated as public company.","Mistral Iberia Real Estate Socimi (YMIB)(English: Mistral Iberia Real Estate Socimi (YMIB)) is a public company that is listed on Spain Stock Exchange. They are providing products/services in Spain, and they are operated as public company.",,,,,,,,,,,,Spain,Spain,"Spain, Europe","Spain, Europe",N/A,-,,,Listed,Juan Jose Alvarez Garcia,,Chairman of the Board of Directors,Chairman of the Board of Directors,Executive Board,,,,,2021,0.16M. EUR,,27.26M. EUR,5.73M. EUR,,7.22M. EUR,20.03M. EUR,27.26M. EUR,0.31M. EUR,,0.11M. EUR,-0.12M. EUR,-0.22M. EUR,,,,-0.34M. EUR,,-0.34M. EUR,-0.33M. EUR,0.46M. EUR,-0.3M. EUR,,,,,,,,,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),Equity Real Estate Investment Trusts (REITs),ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Mistral Iberia Real Estate Socimi (YMIB),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04,
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105284006,Barcino Property SOCIMI SA (YBAR),Barcino Property SOCIMI SA (YBAR),"Barcino Property SOCIMI, S.A. manages a portfolio of residential real estate assets in Spain. The company was incorporated in 2015 and is based in Barcelona, Spain.",Barcino Property SOCIMI SA (YBAR)(English: Barcino Property SOCIMI SA (YBAR)) is a public company that is listed on Spain Stock Exchange.,Barcino Property SOCIMI SA (YBAR)(English: Barcino Property SOCIMI SA (YBAR)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 935 25 73 74,34 934 26 63 62,barcinoproperty.com,,,,,,"Avinguda Diagonal 497, 5ª, Spain","Avinguda Diagonal 497, 5ª, Spain",8029,8029,8029,4,,,Listed,Mateu Turro Calvet,,President of Board of Directors,President of Board of Directors,Executive Board,34 935 25 73 74,34 934 26 63 62,,34 935 25 73 74,2021,3.9M. EUR,,39.59M. EUR,1.75M. EUR,,15.07M. EUR,24.52M. EUR,39.59M. EUR,1.69M. EUR,0.107M. EUR,1.88M. EUR,-1.14M. EUR,,,,,0.783M. EUR,,0.783M. EUR,-0.845M. EUR,6.07M. EUR,-4.88M. EUR,3.21M. EUR,3.55M. EUR,,,,,,,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),Equity Real Estate Investment Trusts (REITs),ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Barcino Property SOCIMI SA (YBAR),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105356002,Elix Vintage Residencial SOCIMI SA (YVRS),Elix Vintage Residencial SOCIMI SA (YVRS),"Elix Vintage Residencial SOCIMI, S.A. invests in, rehabilitates, manages, rents, and sells residential buildings in Barcelona and Madrid. The company was incorporated in 2017 and is based in Madrid, Spain. Elix Vintage Residencial SOCIMI, S.A. operates as a subsidiary of Global Azawaki, S.L.",Elix Vintage Residencial SOCIMI SA (YVRS)(English: Elix Vintage Residencial SOCIMI SA (YVRS)) is a public company that is listed on Spain Stock Exchange.,Elix Vintage Residencial SOCIMI SA (YVRS)(English: Elix Vintage Residencial SOCIMI SA (YVRS)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 91 838 00 44,-,www.elixvrs.com,,,,,,"C / Montesa, 35 4th floor, Spain","C / Montesa, 35 4th floor, Spain",28006,28006,28006,2,,,Listed,Guillaume Pierre Marie Cassou,,Chairman,Chairman,Executive Board,34 91 838 00 44,-,,34 91 838 00 44,2021,9.66M. EUR,,172.39M. EUR,13.43M. EUR,,14.43M. EUR,157.96M. EUR,172.39M. EUR,3.08M. EUR,,0.029M. EUR,-9.42M. EUR,,,,,-12.6M. EUR,,-12.6M. EUR,-7.04M. EUR,-29.03M. EUR,38.92M. EUR,4.6M. EUR,7.44M. EUR,,,,,,,Real Estate,Real Estate,Real Estate Management & Development,Real Estate Management & Development,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Elix Vintage Residencial SOCIMI SA (YVRS),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0173358039,Renta 4 Banco SA (RTA4),Renta 4 Banco SA (RTA4),"Renta 4 Banco SA is a Spain-based financial institution principally engaged, through its subsidiaries, in the investment banking sector. The Bank divides its activities into three main areas: Brokerage Services, which involves the sale and purchase of securities in the domestic and international markets, as well as the sale of Collective Investment Institutions (CIIs) and Pension Plans; Asset Management, which involves CII, Pension Fund and Private Wealth management; and Corporate Services, which includes security and CII custodian services, corporate advice, public debt management, the underwriting and placement of issues and public offers, the outsourcing of various services and other corporate services. The Bank operates a network of branches located nationwide, as well as it ownes such subsidiaries as Renta 4 Sociedad de Valores SA, Renta 4 Aragon SA, Renta 4 Huesca SA and Renta 4 Pensiones EGFP SA, among others.",Renta 4 Banco SA (RTA4)(English: Renta 4 Banco SA (RTA4)) is a public company that is listed on Spain Stock Exchange.,Renta 4 Banco SA (RTA4)(English: Renta 4 Banco SA (RTA4)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 91 384 85 00,34 91 384 85 07,www.renta4banco.com,,,,,,"Paseo de la Habana 74, Spain","Paseo de la Habana 74, Spain",28036,28036,28036,586,,,Listed,Pedro Angel Navarro Martinez,,Vice Chairman of the Board,Vice Chairman of the Board,Executive Board,34 91 384 85 00,34 91 384 85 07,,34 91 384 85 00,2021,,,2201.45M. EUR,,,2072.24M. EUR,129.21M. EUR,2201.45M. EUR,213.2M. EUR,93.84M. EUR,67.96M. EUR,32.5M. EUR,,,,,32.51M. EUR,7.16M. EUR,25.35M. EUR,476.58M. EUR,-7.57M. EUR,-17.74M. EUR,,,,,,,,,Financial,Financial,Capital Markets,Capital Markets,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Renta 4 Banco SA (RTA4),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105122024,Metrovacesa SA (MVC),Metrovacesa SA (MVC),"Metrovacesa SA, formerly Metrovacesa Suelo y Promocion SA, is a Spain-based real estate developer. The Company specializes in construction and sale of sustainable housing, both single-family and multi-family residential properties. Its activities also include promotion, urbanization and parceling of real estate in general, as well as real estate management for own benefit or on behalf of third parties. Its asset portfolio includes more than 6 million square meters of building land across Spain, as well as already developed properties in cities, such as Malaga, Almeria, Cordoba, Barcelona and Madrid, among others.",Metrovacesa SA (MVC)(English: Metrovacesa SA (MVC)) is a public company that is listed on Spain Stock Exchange.,Metrovacesa SA (MVC)(English: Metrovacesa SA (MVC)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 913 18 37 00,-,www.metrovacesa.com,,,,,,"Parque vIa Norte Quintanavides street, 13, Spain","Parque vIa Norte Quintanavides street, 13, Spain",28050,28050,28050,195,,,Listed,Jorge Perez de Leza Eguiguren,,CEO & Executive Director,CEO & Executive Director,Executive Board,34 913 18 37 00,-,,34 913 18 37 00,2021,2200.43M. EUR,,2776.98M. EUR,363.72M. EUR,,697.34M. EUR,2079.64M. EUR,2776.98M. EUR,510.74M. EUR,430.76M. EUR,45.74M. EUR,37.44M. EUR,-13.71M. EUR,,,,23.73M. EUR,5.27M. EUR,18.46M. EUR,138.97M. EUR,-3.85M. EUR,-169.61M. EUR,,,,,,,,,Real Estate,Real Estate,Real Estate Management & Development,Real Estate Management & Development,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Metrovacesa SA (MVC),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
